Country Name,2019
Aruba,43.546
Africa Eastern and Southern,36.38427229
Afghanistan,25.754
Africa Western and Central,47.32261736
Angola,66.177
Albania,61.229
Andorra,87.984
Arab World,58.20454211
United Arab Emirates,86.789
Argentina,91.991
Armenia,63.219
American Samoa,87.147
Antigua and Barbuda,24.506
Australia,86.124
Austria,58.515
Azerbaijan,56.031
Burundi,13.366
Belgium,98.041
Benin,47.861
Burkina Faso,29.98
Bangladesh,37.405
Bulgaria,75.347
Bahrain,89.394
"Bahamas, The",83.132
Bosnia and Herzegovina,48.626
Belarus,79.044
Belize,45.866
Bermuda,100
Bolivia,69.773
Brazil,86.824
Barbados,31.158
Brunei Darussalam,77.942
Bhutan,41.612
Botswana,70.172
Central African Republic,41.77
Canada,81.482
Central Europe and the Baltics,62.44402526
Switzerland,73.849
Channel Islands,30.931
Chile,87.643
China,60.308
Cote d'Ivoire,51.239
Cameroon,56.968
"Congo, Dem. Rep.",45.046
"Congo, Rep.",67.373
Colombia,81.104
Comoros,29.164
Cabo Verde,66.195
Costa Rica,80.076
Caribbean small states,46.24204473
Cuba,77.109
Curacao,89.098
Cayman Islands,100
Cyprus,66.805
Czechia,73.921
Germany,77.376
Djibouti,77.915
Dominica,70.786
Denmark,87.994
Dominican Republic,81.828
Algeria,73.189
East Asia & Pacific (excluding high income),56.57602107
Early-demographic dividend,45.37626401
East Asia & Pacific,59.87255834
Europe & Central Asia (excluding high income),63.53811118
Europe & Central Asia,72.38309407
Ecuador,63.986
"Egypt, Arab Rep.",42.73
Euro area,77.001999
Eritrea,40.712
Spain,80.565
Estonia,69.051
Ethiopia,21.225
European Union,74.74209038
Fragile and conflict affected situations,43.26807795
Finland,85.446
Fiji,56.75
France,80.709
Faroe Islands,42.225
"Micronesia, Fed. Sts.",22.812
Gabon,89.741
United Kingdom,83.652
Georgia,59.039
Ghana,56.707
Gibraltar,100
Guinea,36.5
"Gambia, The",61.931
Guinea-Bissau,43.777
Equatorial Guinea,72.627
Greece,79.388
Grenada,36.396
Greenland,87.052
Guatemala,51.439
Guam,94.859
Guyana,26.689
High income,80.34306724
"Hong Kong SAR, China",100
Honduras,57.73
Heavily indebted poor countries (HIPC),36.56632147
Croatia,57.242
Haiti,56.192
Hungary,71.644
IBRD only,55.67446521
IDA & IBRD total,50.82245943
IDA total,37.36699458
IDA blend,42.65187153
Indonesia,55.985
IDA only,34.70153254
Isle of Man,52.735
India,34.472
Not classified,
Ireland,63.405
"Iran, Islamic Rep.",75.391
Iraq,70.678
Iceland,93.855
Israel,92.501
Italy,70.736
Jamaica,55.985
Jordan,91.203
Japan,91.698
Kazakhstan,57.54
Kenya,27.507
Kyrgyz Republic,36.591
Cambodia,23.805
Kiribati,54.835
St. Kitts and Nevis,30.799
"Korea, Rep.",81.43
Kuwait,100
Latin America & Caribbean (excluding high income),80.36486748
Lao PDR,35.645
Lebanon,88.758
Liberia,51.615
Libya,80.393
St. Lucia,18.754
Latin America & Caribbean,80.84670324
Least developed countries: UN classification,34.2024921
Low income,33.20140196
Liechtenstein,14.371
Sri Lanka,18.585
Lower middle income,38.94066546
Low & middle income,49.98198015
Lesotho,28.585
Late-demographic dividend,63.21671026
Lithuania,67.855
Luxembourg,91.223
Latvia,68.222
"Macao SAR, China",100
St. Martin (French part),
Morocco,62.994
Monaco,100
Moldova,42.726
Madagascar,37.861
Maldives,40.238
Middle East & North Africa,64.80082246
Mexico,80.444
Marshall Islands,77.417
Middle income,51.92640175
North Macedonia,58.208
Mali,43.136
Malta,94.678
Myanmar,30.852
Middle East & North Africa (excluding high income),61.32594492
Montenegro,67.15
Mongolia,68.543
Northern Mariana Islands,91.708
Mozambique,36.528
Mauritania,54.507
Mauritius,40.766
Malawi,17.174
Malaysia,76.607
North America,82.36165698
Namibia,51.042
New Caledonia,71.104
Niger,16.517
Nigeria,51.157
Nicaragua,58.76
Netherlands,91.876
Norway,82.616
Nepal,20.153
Nauru,100
New Zealand,86.615
OECD members,80.81419168
Oman,85.443
Other small states,58.58001458
Pakistan,36.907
Panama,68.059
Peru,78.099
Philippines,47.149
Palau,80.47
Papua New Guinea,13.25
Poland,60.037
Pre-demographic dividend,41.98423623
Puerto Rico,93.576
"Korea, Dem. People's Rep.",62.134
Portugal,65.764
Paraguay,61.879
West Bank and Gaza,76.44
Pacific island small states,38.60802668
Post-demographic dividend,81.47122186
French Polynesia,61.897
Qatar,99.188
Romania,54.084
Russian Federation,74.587
Rwanda,17.313
South Asia,34.45635937
Saudi Arabia,84.065
Sudan,34.936
Senegal,47.653
Singapore,100
Solomon Islands,24.21
Sierra Leone,42.484
El Salvador,72.746
San Marino,97.368
Somalia,45.554
Serbia,56.26
Sub-Saharan Africa (excluding high income),40.83155697
South Sudan,19.899
Sub-Saharan Africa,40.8329526
Small states,53.97946296
Sao Tome and Principe,73.598
Suriname,66.095
Slovak Republic,53.729
Slovenia,54.822
Sweden,87.708
Eswatini,23.981
Sint Maarten (Dutch part),100
Seychelles,57.119
Syrian Arab Republic,54.821
Turks and Caicos Islands,93.36
Chad,23.279
East Asia & Pacific (IDA & IBRD countries),56.50710027
Europe & Central Asia (IDA & IBRD countries),66.46473493
Togo,42.248
Thailand,50.692
Tajikistan,27.309
Turkmenistan,52.048
Latin America & the Caribbean (IDA & IBRD countries),80.84683325
Timor-Leste,30.947
Middle East & North Africa (IDA & IBRD countries),61.15201834
Tonga,23.107
South Asia (IDA & IBRD),34.45635937
Sub-Saharan Africa (IDA & IBRD countries),40.8329526
Trinidad and Tobago,53.187
Tunisia,69.254
Turkiye,75.63
Tuvalu,63.215
Tanzania,34.5
Uganda,24.361
Ukraine,69.473
Upper middle income,65.6200889
Uruguay,95.426
United States,82.459
Uzbekistan,50.433
St. Vincent and the Grenadines,52.614
"Venezuela, RB",88.24
British Virgin Islands,48.116
Virgin Islands (U.S.),95.832
Viet Nam,36.628
Vanuatu,25.394
World,55.52620966
Samoa,18.056
Kosovo,
"Yemen, Rep.",37.273
South Africa,66.856
Zambia,44.072
Zimbabwe,32.21
